PopName,Sex,Year,Age,mx,qx,ax,lx,dx,Lx,Tx,ex
Div9,b,1960-1969,15-19,0.00096,0.00477,2.85,97137,464,484689,5658038,58.25
Div9,b,1960-1969,20-24,0.00129,0.00645,2.49,96674,623,481805,5173348,53.51
Div9,b,1960-1969,25-29,0.00130,0.00646,2.53,96051,620,478724,4691543,48.84
Div9,b,1960-1969,30-34,0.00156,0.00777,2.61,95431,741,475385,4212819,44.15
Div9,b,1960-1969,35-39,0.00220,0.01095,2.67,94689,1037,471033,3737434,39.47
Div9,b,1960-1969,40-44,0.00345,0.01709,2.69,93653,1601,464565,3266402,34.88
Div9,b,1960-1969,45-49,0.00547,0.02702,2.67,92052,2487,454468,2801837,30.44
Div9,b,1960-1969,50-54,0.00863,0.04228,2.66,89565,3787,438965,2347369,26.21
Div9,b,1960-1969,55-59,0.01308,0.06343,2.64,85778,5441,416026,1908403,22.25
Div9,b,1960-1969,60-64,0.01930,0.09228,2.62,80337,7414,384046,1492377,18.58
Div9,b,1960-1969,65-69,0.02847,0.13318,2.59,72924,9712,341185,1108332,15.20
Div9,b,1960-1969,70-74,0.04256,0.19299,2.59,63212,12199,286611,767147,12.14
Div9,b,1960-1969,75-79,0.06488,0.27967,2.53,51013,14267,219880,480536,9.42
Div9,b,1960-1969,80-84,0.10083,0.40244,2.49,36746,14788,146664,260656,7.09
Div9,b,1960-1969,85-89,0.15891,0.55932,2.35,21958,12281,77283,113991,5.19
Div9,b,1960-1969,90-94,0.23772,0.71113,2.18,9676,6881,28946,36708,3.79
Div9,b,1960-1969,95-99,0.34396,0.83859,1.94,2795,2344,6815,7762,2.78
Div9,b,1960-1969,100-104,0.46754,0.91877,1.7,451,415,887,948,2.10
Div9,b,1960-1969,105-109,0.59680,0.96055,1.47,37,35,59,61,1.67
Div9,b,1960-1969,110+,0.69879,1.00000,1.43,1,1,2,2,1.43
Div9,b,1970-1979,0,0.01457,0.01438,0.09,100000,1438,98689,7325102,73.25
Div9,b,1970-1979,1-4,0.00074,0.00296,1.67,98562,292,393568,7226413,73.32
Div9,b,1970-1979,5-9,0.00035,0.00174,2.31,98270,171,490888,6832845,69.53
Div9,b,1970-1979,10-14,0.00033,0.00166,2.75,98099,162,490129,6341957,64.65
Div9,b,1970-1979,15-19,0.00105,0.00523,2.9,97936,512,488604,5851828,59.75
Div9,b,1970-1979,20-24,0.00145,0.00721,2.48,97425,702,485354,5363224,55.05
Div9,b,1970-1979,25-29,0.00136,0.00680,2.5,96722,657,481968,4877870,50.43
